"Index","ADS.DE","ADYEN.AS","AD.AS","AI.PA","AIR.PA","ALV.DE","ABI.BR","ASML.AS","CS.PA","BAS.DE","BAYN.DE","BBVA.MC","BNP.PA","BN.PA","DB1.DE","DHL.DE","DTE.DE","ENEL.MI","ENI.MI","EL.PA","RACE.MI","FLTR.L","RMS.PA","IBE.MC","ITX.MC","IFX.DE","INGA.AS","ISP.MI","KER.PA","OR.PA","MC.PA","MBG.DE","MUV2.DE","NOKIA.HE","NDA.FI.HE","RI.PA","HEIA.AS","SAF.PA","SGO.PA","SAN.PA","SAP.DE","SU.PA","SIE.DE","STLAM.MI","TTE.PA","UCG.MI","DG.PA","VOW3.DE","VNA.DE","WKL.AS"
"2022-03-02",198.457855224609,1767.40002441406,23.3164138793945,114.512771606445,103.893615722656,161.701675415039,50.2151718139648,561.3681640625,18.4043598175049,43.9827766418457,49.7426567077637,4.06163454055786,38.3115882873535,46.0815277099609,135.465301513672,39.8402061462402,14.0807361602783,4.87644720077515,11.4674472808838,137.06266784668,183.263336181641,9132,1207.82116699219,8.3783130645752,20.6790924072266,28.9734668731689,7.58763551712036,1.60851442813873,552.849853515625,327.716888427734,596.167419433594,46.872444152832,203.684646606445,4.34326410293579,6.91346263885498,170.288024902344,80.7872772216797,104.422462463379,47.9005393981934,77.9180297851562,95.0037384033203,127.55485534668,114.275337219238,11.2190027236938,39.8645401000977,8.72680187225342,80.5812835693359,122.574226379395,38.0708961486816,89.302978515625
"2022-03-03",193.436050415039,1683.80004882812,23.5502281188965,113.51245880127,99.4794540405273,160.66911315918,49.5806159973145,551.838684082031,18.5345497131348,42.1863098144531,49.3741912841797,3.98491072654724,38.9211692810059,44.8386840820312,134.909561157227,39.5952339172363,13.8755760192871,4.70652198791504,10.9434032440186,134.693206787109,180.297286987305,8640,1180.00439453125,7.93209838867188,19.2422885894775,28.9005832672119,7.63176918029785,1.56204307079315,539.285217285156,325.648071289062,576.918273925781,44.0554161071777,198.871826171875,4.10646486282349,6.80668497085571,169.307037353516,79.200309753418,100.081977844238,47.4634628295898,76.8101577758789,93.4404373168945,126.145606994629,112.263061523438,10.9041242599487,38.368839263916,8.49935722351074,79.4124374389648,119.019569396973,37.1140594482422,89.5462493896484
"2022-03-04",180.591812133789,1587.40002441406,23.7450733184814,110.219116210938,91.977294921875,154.522933959961,48.008430480957,513.624816894531,17.5600852966309,39.3073501586914,47.1357650756836,3.75748133659363,36.1876411437988,43.0269355773926,130.509826660156,37.3360176086426,13.4617443084717,4.48127365112305,10.1447067260742,130.045471191406,175.62939453125,8000,1132.66784667969,7.83935594558716,18.5147895812988,26.8987274169922,6.89081287384033,1.42127907276154,498.501983642578,316.338439941406,539.914672851562,42.4383697509766,188.128967285156,3.97615647315979,6.25963449478149,162.796936035156,76.9490432739258,93.5615997314453,44.7963752746582,74.8330154418945,91.1331481933594,120.174865722656,104.509330749512,10.074652671814,36.9770202636719,7.25889301300049,74.6591339111328,110.699844360352,35.9950408935547,88.9286956787109
"2022-03-07",170.837921142578,1487,23.9572353363037,108.633995056152,89.0313720703125,150.146881103516,46.3699531555176,520.362731933594,17.532470703125,37.4417915344238,46.6844024658203,3.51165342330933,34.7346115112305,42.0554122924805,130.139312744141,35.779972076416,13.3810834884644,4.39512538909912,10.580358505249,128.933685302734,165.661514282227,8154,1116.5634765625,8.04059028625488,18.0782928466797,25.8783626556396,6.5671763420105,1.38155353069305,483.687866210938,321.463409423828,530.5703125,41.9920310974121,179.749526977539,3.89033484458923,6.18796253204346,158.204208374023,73.5352401733398,91.9315032958984,43.511890411377,75.6340942382812,91.6040191650391,121.120552062988,105.026237487793,9.43031692504883,37.301082611084,6.85320091247559,71.0400314331055,104.754989624023,35.8328666687012,88.5169982910156
"2022-03-08",178.602416992188,1430.80004882812,23.1302280426025,105.894683837891,89.1639785766602,154.014846801758,45.9342842102051,497.646331787109,17.8046913146973,38.2171859741211,46.5278015136719,3.5985541343689,35.8579292297363,41.5565223693848,126.804786682129,36.0839233398438,13.2390489578247,4.5223708152771,10.7887144088745,130.51936340332,160.458755493164,8000,1054.58642578125,8.25932025909424,19.2786636352539,25.7374572753906,6.55866003036499,1.39834320545197,477.619415283203,308.721496582031,514.031005859375,41.7066688537598,189.246215820312,3.87865233421326,6.20917129516602,154.057373046875,73.0739135742188,92.066535949707,45.0104522705078,78.21630859375,90.775276184082,124.272796630859,106.613914489746,9.42594528198242,38.003231048584,7.27260446548462,73.1266326904297,104.06551361084,35.1111793518066,80.7694244384766
"2022-03-09",202.948501586914,1605.59997558594,24.2906379699707,112.327461242676,97.6986465454102,165.209091186523,49.0502395629883,536.2451171875,19.2052364349365,42.0634727478027,49.5307884216309,3.91053628921509,39.4272346496582,44.7249031066895,133.983291625977,40.5751342773438,14.0859966278076,4.7729115486145,10.7350463867188,141.910888671875,174.754165649414,8774,1142.42797851562,8.57429504394531,20.5881538391113,27.7781810760498,7.32361793518066,1.55342316627502,518.313537597656,334.769592285156,563.088623046875,44.8968696594238,206.649658203125,4.0139012336731,6.64359378814697,164.937240600586,77.9639587402344,100.776458740234,48.9977073669434,80.3553619384766,95.5122833251953,134.675231933594,117.893753051758,10.5834140777588,38.4103889465332,8.12189483642578,78.555290222168,115.158477783203,37.535717010498,84.5683441162109
"2022-03-10",190.326416015625,1533,23.8836307525635,109.234191894531,94.5253753662109,162.340881347656,48.1031455993652,524.983154296875,18.6489639282227,40.850471496582,49.5307884216309,3.90779590606689,37.8361930847168,44.1822509765625,133.427551269531,38.5064506530762,13.8475189208984,4.53580760955811,10.3420114517212,134.76611328125,168.238571166992,8542,1097.53137207031,8.46055507659912,19.6151294708252,26.7189502716064,6.97365665435791,1.4352205991745,492.433502197266,318.595306396484,549.3525390625,43.2359161376953,201.707946777344,3.96762013435364,6.65163946151733,159.363525390625,76.8752365112305,97.6706008911133,48.0521812438965,79.358283996582,92.3103332519531,129.279327392578,113.610733032227,9.81808471679688,37.9741439819336,7.53956937789917,76.0617370605469,110.148262023926,36.4085884094238,82.734375
"2022-03-11",197.009246826172,1576,23.7364120483398,110.619232177734,98.0964813232422,166.970993041992,48.889232635498,522.480407714844,19.0158653259277,41.3648490905762,51.0046424865723,3.90897059440613,37.5946617126465,44.6723899841309,135.141128540039,38.9238204956055,14.0772294998169,4.52711343765259,10.2883462905884,138.648345947266,170.669738769531,8950,1098.01916503906,8.59529399871826,19.7879104614258,26.9910469055176,6.74835109710693,1.43866837024689,497.163238525391,318.031097412109,555.893493652344,42.8700714111328,203.598693847656,4.0462532043457,6.88493967056274,158.337997436523,77.1520233154297,100.448509216309,48.7925453186035,79.7843856811523,93.7794647216797,131.115036010742,117.487594604492,9.83703517913818,37.8827362060547,7.45730352401733,76.5898742675781,110.086959838867,36.6599655151367,82.0419692993164
"2022-03-14",199.037307739258,1626.59997558594,24.268985748291,113.774070739746,99.0437240600586,171.519149780273,49.5237884521484,514.491271972656,19.6273708343506,41.9636688232422,51.3731117248535,3.99665474891663,39.1128616333008,46.4753875732422,141.393356323242,39.9944534301758,14.4174127578735,4.59903526306152,10.2425718307495,144.426116943359,173.052307128906,8726,1121.93151855469,8.62679100036621,20.2153129577637,27.224271774292,7.04333972930908,1.49158620834351,503.856414794922,324.66064453125,559.444274902344,44.4578514099121,207.294250488281,4.18914270401001,7.17309188842773,159.764846801758,76.5984497070312,101.605964660645,49.7113075256348,79.221923828125,95.286262512207,135.268569946289,119.222961425781,10.2043933868408,38.0156936645508,7.70491075515747,79.1959838867188,114.913330078125,37.2113609313965,84.4747848510742
"2022-03-15",196.719528198242,1681.80004882812,24.818883895874,113.912582397461,97.6797103881836,171.191360473633,49.4764366149902,520.170288085938,19.7772903442383,41.3187828063965,51.5297050476074,4.01935768127441,39.3275604248047,46.1778030395508,143.199569702148,40.3029365539551,14.5278825759888,4.60456800460815,10.1999521255493,142.056686401367,173.003692626953,8832,1086.79504394531,8.61804294586182,19.9243125915527,27.4526405334473,7.02011251449585,1.50507771968842,497.252563476562,323.485198974609,551.314758300781,45.467586517334,205.876190185547,4.18734407424927,7.27913856506348,158.115036010742,76.7091598510742,99.5225372314453,49.2563858032227,80.091178894043,94.6835403442383,135.713607788086,118.484512329102,10.3180999755859,38.0198440551758,7.76701593399048,79.0661163330078,115.679420471191,37.089729309082,85.4479141235352
"2022-03-16",206.280288696289,1781.59997558594,24.8794994354248,116.190208435059,101.184501647949,176.886810302734,51.1622695922852,557.228942871094,20.1678638458252,42.4626884460449,52.4877128601074,4.20568609237671,41.6738662719727,46.4578819274902,150.192810058594,42.2173728942871,14.7295360565186,4.60298728942871,10.0784111022949,148.308334350586,181.950500488281,9260,1168.78063964844,8.55154705047607,19.433256149292,29.6925811767578,7.46065950393677,1.61001348495483,524.738891601562,338.484039306641,587.664184570312,47.7504844665527,207.079391479492,4.28799533843994,7.46855878829956,163.198226928711,78.3699264526367,104.210250854492,51.9234771728516,80.1678771972656,96.8495635986328,142.33332824707,125.758270263672,10.9770126342773,37.8411903381348,8.24932765960693,80.6418914794922,119.234069824219,37.6573486328125,87.2257308959961
"2022-03-17",206.811431884766,1802.40002441406,24.8621807098389,117.359809875488,101.582344055176,174.920043945312,51.114917755127,562.811889648438,20.203369140625,41.8868980407715,53.2891235351562,4.14305400848389,40.6770706176758,46.8079795837402,147.460357666016,42.1221046447754,14.8294868469238,4.52079010009766,10.3467483520508,150.167434692383,183.117462158203,9370,1175.61254882812,8.57954502105713,19.1422519683838,29.0269165039062,7.32516670227051,1.55304837226868,529.647155761719,339.330352783203,588.505187988281,46.8285446166992,202.223617553711,4.33831977844238,7.35739326477051,167.434265136719,79.108039855957,103.052795410156,51.727237701416,80.9860153198242,97.697135925293,141.777053833008,124.189041137695,10.7262754440308,38.2317314147949,7.87993240356445,80.8756713867188,119.096176147461,38.3709259033203,89.2094039916992
"2022-03-18",209.177474975586,1841,24.4378547668457,117.375198364258,100.540382385254,173.649826049805,51.9294204711914,587.068603515625,20.1007957458496,41.4723281860352,53.4365081787109,4.13365983963013,40.9071006774902,47.096809387207,149.173934936523,42.0540542602539,14.6418628692627,4.55240488052368,10.0452632904053,150.623092651367,183.846801757812,9592,1188.78881835938,8.53055000305176,18.9876651763916,29.4739303588867,7.36310482025146,1.56354212760925,539.463623046875,341.070037841797,597.475708007812,45.8261222839355,200.805541992188,4.35899019241333,7.44954252243042,169.173278808594,80.2521438598633,102.763427734375,51.5309982299805,79.5031585693359,97.6594696044922,140.034027099609,125.573638916016,10.6883726119995,37.8121070861816,7.8178277015686,80.1656951904297,117.916404724121,37.1140594482422,90.2199630737305
"2022-03-21",206.231994628906,1815,24.4118728637695,116.390266418457,99.7636413574219,174.018600463867,51.6168746948242,589.763732910156,20.1520843505859,41.7640647888184,54.0352592468262,4.14148855209351,40.4163703918457,45.6439094543457,148.896057128906,41.6049346923828,14.5506792068481,4.60298728942871,10.3341197967529,151.060516357422,183.214706420898,9248,1181.95666503906,8.53579902648926,19.1058807373047,29.3476009368896,7.28567886352539,1.54892599582672,531.610473632812,333.970275878906,591.682312011719,46.3309898376465,202.4814453125,4.37022304534912,7.47440910339355,169.396224975586,78.6651763916016,99.8890609741211,50.7460250854492,79.5116729736328,95.9643249511719,139.718811035156,122.841377258301,10.647557258606,38.0364761352539,7.79766368865967,79.9146194458008,117.793815612793,35.4193115234375,90.2948226928711
"2022-03-22",209.22575378418,1858.80004882812,24.385892868042,115.99015045166,102.548538208008,176.190246582031,51.5600509643555,603.721008300781,20.518985748291,41.8868980407715,54.5050506591797,4.20020532608032,41.0987892150879,45.7927017211914,151.582183837891,41.6548385620117,14.633095741272,4.60219573974609,10.3420114517212,153.922088623047,187.882598876953,9190,1191.71691894531,8.59354400634766,19.0604114532471,29.87721824646,7.50479173660278,1.57403528690338,532.502807617188,341.681274414062,601.6806640625,46.9456176757812,206.262924194336,4.40347385406494,7.55778360366821,168.72737121582,78.7758941650391,101.220153808594,51.6291160583496,80.1423187255859,96.5293731689453,141.721420288086,122.952133178711,10.8035373687744,38.7657470703125,7.92913055419922,80.9535827636719,118.743774414062,35.7193412780762,89.7895278930664
"2022-03-23",204.493682861328,1811.80004882812,24.3815670013428,118.667907714844,101.582344055176,174.428359985352,50.5277099609375,590.918884277344,20.2901668548584,40.8811798095703,54.744556427002,4.07024669647217,40.0483207702637,45.2675552368164,147.645614624023,40.8019638061523,14.552433013916,4.51209688186646,10.4351406097412,152.992523193359,185.111038208008,8958,1177.07666015625,8.29781818389893,19.0876941680908,29.1872577667236,7.43278789520264,1.53505957126617,518.313537597656,335.945037841797,583.365783691406,46.3309898376465,205.31755065918,4.38190650939941,7.30985450744629,167.568023681641,78.5913696289062,100.622123718262,50.6211471557617,79.7843856811523,94.834228515625,139.737365722656,120.921401977539,10.6373510360718,39.0650482177734,7.69442653656006,79.5856018066406,116.951126098633,34.8030433654785,89.0784072875977
"2022-03-24",203.141662597656,1822.80004882812,24.671667098999,121.145622253418,101.733909606934,174.264434814453,50.4614143371582,592.651611328125,20.2546577453613,40.1518440246582,54.836669921875,4.00839805603027,39.1818695068359,45.0837554931641,147.136169433594,40.4526443481445,14.680438041687,4.5603084564209,10.5077495574951,152.518646240234,188.174346923828,8834,1175.12451171875,8.35031414031982,18.778507232666,29.7071571350098,7.30193948745728,1.52231705188751,515.100830078125,329.033355712891,583.739624023438,46.1846504211426,203.813552856445,4.38594961166382,7.31351089477539,166.230331420898,80.8241729736328,100.853622436523,49.4347877502441,79.4179306030273,94.5705337524414,139.811538696289,120.109100341797,10.5046939849854,39.3601303100586,7.65329217910767,79.2479400634766,116.430183410645,34.705738067627,88.8725509643555
"2022-03-25",205.169692993164,1845.40002441406,24.7452735900879,121.422622680664,101.866508483887,174.797103881836,51.114917755127,596.982971191406,20.2901668548584,39.7756614685059,55.8407325744629,4.00448226928711,38.3384284973145,44.6111183166504,150.239120483398,40.144157409668,14.8400087356567,4.60298728942871,10.6261339187622,149.347259521484,186.812881469727,8742,1194.64489746094,8.34331512451172,18.9149150848389,30.4019775390625,7.25471019744873,1.52381646633148,519.652038574219,328.516174316406,584.954345703125,46.2505035400391,205.05973815918,4.38819646835327,7.41327714920044,167.032974243164,80.6950073242188,100.757171630859,48.9352645874023,79.358283996582,94.9849090576172,135.250045776367,118.502975463867,10.5207290649414,40.1315689086914,7.66619777679443,79.4297485351562,115.817306518555,34.6084327697754,89.6211090087891
"2022-03-28",205.507690429688,1768.19995117188,24.8578510284424,122.053581237793,102.018074035645,175.985366821289,51.351692199707,599.389465332031,20.412467956543,40.4205474853516,56.1078758239746,4.03579902648926,39.1588668823242,44.637378692627,151.535903930664,41.0106468200684,14.9750289916992,4.64566516876221,10.4746026992798,149.292572021484,190.362426757812,8756,1208.79711914062,8.53229999542236,18.6602897644043,30.2707843780518,7.20128631591797,1.53243613243103,521.436950683594,332.465698242188,594.018310546875,46.7626953125,205.962127685547,4.4178524017334,7.39206647872925,169.039489746094,80.6396484375,99.9469375610352,49.6310272216797,80.1934509277344,95.0979156494141,137.586410522461,119.259887695312,10.5323925018311,39.3643493652344,7.7186222076416,79.7414321899414,116.246315002441,34.8030433654785,89.5275421142578
"2022-03-29",210.336349487305,1928.19995117188,24.9877490997314,122.330604553223,107.568916320801,179.099426269531,52.6965713500977,609.303894042969,21.1541652679443,42.2554016113281,57.084300994873,4.3066782951355,41.666202545166,45.3725852966309,152.230590820312,41.7909393310547,15.1801910400391,4.80294513702393,10.3356971740723,156.473785400391,194.592712402344,9176,1275.654296875,8.73353385925293,19.351411819458,31.6166934967041,7.78584480285645,1.61975753307343,535.358703613281,347.229400634766,627.751281738281,48.913875579834,212.021102905273,4.50502252578735,7.6269474029541,172.160766601562,82.2266082763672,106.216537475586,51.6647911071777,78.40380859375,97.3957824707031,143.482971191406,124.115203857422,11.2321224212646,38.6224250793457,8.29933452606201,82.5553359985352,122.17586517334,35.3220100402832,90.3883895874023
"2022-03-30",208.984344482422,1892.40002441406,25.2432117462158,122.653770446777,105.484977722168,177.255584716797,52.2798461914062,598.908203125,20.9332332611084,40.9118919372559,56.9921875,4.21977806091309,40.7000770568848,44.4710845947266,152.971588134766,40.1849899291992,15.0890083312988,4.81875228881836,10.5614166259766,155.726501464844,195.370666503906,8878,1271.75024414062,8.69503593444824,18.9331035614014,30.6935062408447,7.5690541267395,1.59951996803284,523.31103515625,344.784454345703,617.192199707031,47.816333770752,209.872528076172,4.52479457855225,7.5593900680542,175.683364868164,80.6950073242188,104.210250854492,49.4615478515625,79.7502899169922,96.1150054931641,141.554534912109,120.016807556152,11.0542736053467,39.5962028503418,8.17835235595703,81.1527252197266,121.85408782959,35.1030731201172,90.0889739990234
"2022-03-31",204.638534545898,1809,25.2129020690918,122.284423828125,104.537750244141,177.46044921875,51.3895721435547,587.164794921875,20.9608516693115,39.7372741699219,57.2040519714355,4.078857421875,39.8182907104492,43.7883911132812,150.98014831543,39.5135726928711,14.8452672958374,4.79583168029785,10.4919652938843,151.552642822266,193.231216430664,8880,1260.52600097656,8.67928886413574,17.9873561859131,30.1104431152344,7.36387825012207,1.56166803836823,513.762145996094,342.151458740234,606.820007324219,46.689525604248,208.841201782227,4.48031044006348,7.36850070953369,177.734497070312,79.8830718994141,103.457908630371,48.4089851379395,78.8384323120117,95.2297668457031,141.07243347168,115.992240905762,10.7875022888184,38.8079032897949,7.94848775863647,80.5120086669922,120.275955200195,34.308406829834,90.3696823120117
"2022-04-01",202.900238037109,1794,25.0786743164062,122.653770446777,105.162925720215,178.648712158203,52.0430755615234,583.988403320312,21.1226024627686,40.0213317871094,58.0515213012695,4.14148855209351,39.6342620849609,43.9984512329102,152.462158203125,38.5608940124512,15.1188163757324,4.82428407669067,10.5866727828979,151.005874633789,194.057846069336,8746,1240.02978515625,8.67403697967529,18.2874488830566,29.8529224395752,7.44130277633667,1.57778322696686,513.405212402344,345.771850585938,607.006958007812,46.455379486084,208.583389282227,4.53378105163574,7.53425264358521,177.689910888672,79.4586563110352,103.187843322754,48.1949043273926,80.2275390625,93.939567565918,143.130676269531,116.952224731445,10.7802124023438,39.4191474914551,8.06704902648926,81.0921173095703,120.720275878906,35.0300941467285,89.6398391723633
"2022-04-04",205.314559936523,1855.59997558594,25.1999130249023,124.03882598877,104.291458129883,177.706298828125,53.3216552734375,594.287841796875,20.7044105529785,39.8217239379883,59.9398994445801,4.16654205322266,39.365894317627,43.9196815490723,151.119079589844,38.4111862182617,15.2275362014771,4.829026222229,10.6087713241577,155.197937011719,203.733963012695,9090,1269.79809570312,8.77552890777588,18.0782928466797,29.6780033111572,7.5233736038208,1.57028770446777,522.686279296875,348.922058105469,620.369445800781,47.0187873840332,206.606704711914,4.5894980430603,7.53582382202148,177.333190917969,79.0526885986328,102.840606689453,48.7390251159668,81.2757568359375,95.662971496582,144.892211914062,116.047622680664,10.8516435623169,39.3264083862305,8.00575160980225,79.7847442626953,121.62427520752,35.2976837158203,90.7065277099609
"2022-04-05",202.465637207031,1846,25.2172317504883,124.45433807373,99.687858581543,177.091690063477,52.9143981933594,576.769226074219,20.3256702423096,39.2536125183105,59.9306831359863,4.11017370223999,37.5716590881348,44.2522735595703,155.796676635742,37.440357208252,15.4239282608032,4.92544889450073,10.6608600616455,154.742279052734,201.983520507812,9000,1284.92651367188,9.17362117767334,18.2146987915039,28.4292736053467,7.43898153305054,1.53056204319,521.70458984375,352.166351318359,617.566040039062,46.0675811767578,206.091049194336,4.59399080276489,7.55546236038208,180.320693969727,80.1783294677734,99.5225372314453,46.6517333984375,82.647834777832,95.7571411132812,140.887008666992,112.613822937012,10.4522142410278,39.0355377197266,7.77830791473389,76.5206146240234,120.076774597168,35.2165908813477,91.9042205810547
"2022-04-06",195.560668945312,1713.19995117188,25.6805324554443,123.238578796387,98.3238296508789,175.944396972656,51.8725967407227,550.394897460938,20.2862186431885,38.6240768432617,60.1517677307129,3.97630667686462,36.2643165588379,44.3310432434082,153.712600708008,35.8162612915039,15.4397125244141,4.90648078918457,10.5661525726318,148.818695068359,195.856918334961,8570,1259.06188964844,9.40110206604004,17.9509830474854,27.3554630279541,7.19973802566528,1.48573970794678,497.163238525391,344.549346923828,594.485473632812,45.5334396362305,203.856521606445,4.48660087585449,7.43134498596191,177.600723266602,80.0675964355469,97.5162582397461,44.5599937438965,83.8409194946289,94.7212142944336,133.636840820312,108.921577453613,9.98718547821045,38.4875221252441,7.60328722000122,74.7283782958984,116.568084716797,33.8218803405762,91.51123046875
"2022-04-07",196.719528198242,1725,26.0485687255859,123.30012512207,96.5998458862305,174.797103881836,50.4708862304688,546.159606933594,20.1086864471436,38.65478515625,60.3359985351562,3.96730017662048,35.7007446289062,45.162525177002,153.295791625977,36.4831390380859,15.3993806838989,4.87486696243286,10.4667100906372,148.454162597656,194.592712402344,8460,1246.37365722656,9.18237113952637,18.1874179840088,26.782112121582,7.16567039489746,1.46280348300934,489.399353027344,345.301696777344,583.08544921875,45.5700302124023,201.707946777344,4.47806358337402,7.39363813400269,176.263031005859,80.19677734375,97.1497344970703,44.6090507507324,85.1448211669922,93.9113235473633,133.377227783203,107.038513183594,9.86910629272461,37.8636245727539,7.56053972244263,75.3604278564453,114.760116577148,32.9947776794434,92.4843521118164
"2022-04-08",200.485900878906,1715.40002441406,26.4685688018799,124.823684692383,97.9449310302734,177.78825378418,51.4937553405762,547.988403320312,20.3296165466309,39.4301872253418,61.5703506469727,4.00619077682495,36.6860389709473,45.7226829528809,155.889297485352,36.7689476013184,15.5868215560913,4.98709630966187,10.9055185317993,150.140106201172,197.607360839844,8396,1262.96606445312,9.46234798431396,18.3329162597656,26.7723960876465,7.37162160873413,1.48558974266052,491.987335205078,345.912872314453,590.280700683594,46.2578201293945,206.864532470703,4.51580715179443,7.54917764663696,179.51806640625,82.3742294311523,98.0949935913086,45.8132591247559,89.0223922729492,94.5705337524414,134.897735595703,109.013870239258,10.0338344573975,38.4959564208984,7.78959798812866,76.3387908935547,117.242225646973,33.3677825927734,92.7276382446289
"2022-04-11",195.464096069336,1627.59997558594,26.6850605010986,126.193336486816,98.9300765991211,179.714050292969,51.067554473877,531.624938964844,20.9095592498779,39.4608955383301,62.390193939209,4.06268548965454,37.3761329650879,45.7927017211914,154.916748046875,36.4468460083008,15.5959215164185,4.968918800354,10.8881568908691,148.77311706543,196.051406860352,8494,1222.46130371094,9.24798965454102,18.3056373596191,26.1698970794678,7.32206916809082,1.48469030857086,477.708679199219,342.715667724609,579.254211425781,45.6505126953125,209.184967041016,4.43717432022095,7.51539945602417,178.804641723633,81.8390960693359,98.3843688964844,45.9470520019531,90.5223007202148,93.5534439086914,132.579895019531,107.260047912598,10.1475410461426,39.3095397949219,7.83476495742798,78.2262725830078,116.200355529785,33.246150970459,92.6153564453125
"2022-04-12",195.464096069336,1688.80004882812,25.7498054504395,124.731353759766,99.1384582519531,179.632095336914,51.114917755127,539.421508789062,21.1265468597412,39.8908195495605,62.1046180725098,4.06923532485962,37.349292755127,45.4513511657715,154.175720214844,36.6782150268555,15.5194892883301,4.93809461593628,10.9434032440186,147.041610717773,200.913803100586,8412,1232.70959472656,9.1692476272583,18.2783527374268,26.1358852386475,7.23148202896118,1.4550085067749,474.585266113281,340.082641601562,589.533081054688,45.7309989929199,208.669326782227,4.37426805496216,7.46276760101318,175.817138671875,81.746826171875,97.940673828125,46.4554977416992,87.9656448364258,92.5928573608398,131.522979736328,107.666198730469,10.1358785629272,39.140926361084,7.53231048583984,78.7111358642578,115.756034851074,32.4109420776367,91.8106460571289
"2022-04-13",190.98307800293,1675,24.8751735687256,124.823684692383,98.8542861938477,178.238967895508,51.1054420471191,544.908142089844,21.0358066558838,39.4148330688477,62.1967353820801,4.05572557449341,37.5141525268555,44.9612159729004,153.758926391602,36.7825546264648,15.7415084838867,4.8985767364502,11.1864852905273,147.588394165039,199.552307128906,8400,1220.02136230469,9.09050369262695,18.4238567352295,26.2816505432129,7.24309539794922,1.4572571516037,469.677001953125,337.778747558594,592.523193359375,45.9944114685059,205.919143676758,4.38010931015015,7.42034673690796,171.447357177734,80.8979949951172,98.4036560058594,46.6428184509277,88.3576736450195,91.2084808349609,131.504440307617,107.333892822266,10.1854429244995,39.6130599975586,7.64119434356689,78.17431640625,115.832633972168,31.6568222045898,91.6234970092773
"2022-04-14",194.112045288086,1687.40002441406,24.6067199707031,125.34691619873,100.521438598633,179.550155639648,51.7210578918457,537.785217285156,21.3040828704834,39.6604995727539,61.9940872192383,4.12163591384888,37.9588775634766,46.0990333557129,155.935638427734,37.2588958740234,15.7415084838867,4.90173864364624,11.2070035934448,152.418411254883,201.108291625977,8626,1252.71801757812,9.19112110137939,18.6784801483154,26.0970134735107,7.31510066986084,1.47734463214874,476.370086669922,339.894592285156,598.036376953125,46.3309898376465,207.552047729492,4.35854053497314,7.46276760101318,175.192855834961,83.0569839477539,100.197715759277,46.2949371337891,87.8974761962891,91.5004272460938,131.022323608398,107.998504638672,10.2583312988281,39.3643493652344,7.74685096740723,77.8972702026367,114.131904602051,32.3785095214844,92.7463455200195
"2022-04-19",196.719528198242,1665.80004882812,25.109525680542,123.807983398438,100.137100219727,178.689697265625,51.6926460266113,540.576599121094,20.9805755615234,40.0673904418945,61.183464050293,4.16093587875366,38.1429023742676,46.0640258789062,151.721145629883,37.5673828125,15.5922822952271,4.88514137268066,11.1675424575806,150.595764160156,201.266891479492,8500,1207.33312988281,9.15612411499023,18.8876304626465,26.8987274169922,7.39407348632812,1.47884380817413,472.889678955078,330.020782470703,592.523193359375,47.0334167480469,204.973785400391,4.36842584609985,7.56488943099976,170.466369628906,82.4295959472656,99.156005859375,46.0095024108887,87.3861389160156,91.5098495483398,130.484588623047,108.109283447266,10.5054616928101,39.916576385498,7.93567562103271,77.2652206420898,117.21159362793,31.7298011779785,90.3696823120117
"2022-04-20",200.920471191406,1716.59997558594,25.0036716461182,124.485122680664,101.674423217773,180.533538818359,53.975154876709,569.261108398438,21.426383972168,40.6278305053711,59.9398994445801,4.16830539703369,39.281551361084,48.7160110473633,153.34211730957,38.0573348999023,15.7415084838867,4.87249565124512,11.2291011810303,154.605575561523,200.777435302734,8490,1217.58154296875,9.29173564910889,18.9694766998291,27.5206623077393,7.53343963623047,1.51444697380066,483.598663330078,332.559722900391,600.185607910156,47.816333770752,208.669326782227,4.44076871871948,7.59473991394043,173.899780273438,86.6737899780273,101.413055419922,47.2404594421387,87.2327575683594,92.7435455322266,132.783874511719,110.546165466309,10.5621299743652,39.6552200317383,8.05870819091797,79.5076751708984,118.820381164551,32.1271324157715,90.9497909545898
"2022-04-21",200.920471191406,1728,24.8493003845215,125.162269592285,104.26863861084,180.533538818359,54.4771156311035,562.138122558594,21.3750972747803,40.6278305053711,59.9398994445801,4.21824932098389,40.1786689758301,48.4359321594238,153.34211730957,38.4610900878906,15.905291557312,4.829026222229,11.0491580963135,156.473785400391,199.896377563477,8370,1224.41345214844,9.20424461364746,19.1786327362061,27.5206623077393,7.63021945953369,1.51782023906708,493.593658447266,339.424407958984,610.557800292969,47.816333770752,208.669326782227,4.47851324081421,7.79976987838745,174.2119140625,87.485725402832,105.579917907715,48.9441795349121,87.9826889038086,92.7435455322266,136.603652954102,110.546165466309,10.6644449234009,39.7521743774414,8.08348560333252,81.9492721557617,118.820381164551,32.1271324157715,90.9685287475586
