"Index","ADBE","ADP","AMD","GOOGL","GOOG","AMZN","AEP","AMGN","ADI","AAPL","AMAT","ASML","AZN","TEAM","ADSK","AXON","BKR","BIIB","BKNG","AVGO","CDNS","CDW","CHTR","CHKP","CTAS","CSCO","CCEP","CTSH","CMCSA","CPRT","CSGP","COST","CSX","DHR","DXCM","FANG","EA","EXC","FAST","FTNT","GILD","HON","IBM","IDXX","INTC","INTU","ISRG","KDP","KLAC","KHC","LRCX","LIN","LULU","MAR","MRVL","MA","MELI","META","MCHP","MU","MSFT","MSTR","MDLZ","MNST","NFLX","NVDA","NXPI","ODFL","ON","ORCL","ORLY","PCAR","PANW","PAYX","PAYC","PYPL","PDD","PEP","QCOM","REGN","ROP","ROST","CRM","NOW","SHOP","SBUX","SNPS","TTWO","TSLA","TXN","TMO","TMUS","TTD","VRSK","VRTX","V","WBD","WDAY","XEL","ZS"
"2024-04-19",465.019989013672,237.004791259766,146.639999389648,153.171371459961,154.799850463867,174.630004882812,79.7034149169922,256.606842041016,178.841506958008,163.82356262207,187.115417480469,847.603149414062,66.7078704833984,191.550003051758,216.5,293.609985351562,31.4888610839844,194.380004882812,3374.88696289062,118.736534118652,280.25,231.262573242188,265.209991455078,157.949996948242,163.423126220703,46.6307716369629,65.0429916381836,65.852783203125,38.5793647766113,52.8800010681152,84.2600021362305,703.754516601562,33.571216583252,234.023803710938,130.710006713867,191.346374511719,126.292846679688,35.4626235961914,32.3324737548828,63.4000015258789,63.8907012939453,188.27864074707,173.338958740234,476.350006103516,33.8469390869141,600.456481933594,366.339996337891,30.4634990692139,619.757995605469,34.9457740783691,85.8606567382812,437.957550048828,352.470001220703,232.458587646484,61.8745231628418,452.114562988281,1356.43005371094,478.952850341797,78.5437240600586,106.180130004883,394.721160888672,117.411003112793,65.793586730957,53.1399993896484,555.039978027344,76.1696853637695,210.419067382812,209.874465942383,60.7099990844727,113.370277404785,72.7293319702148,106.114135742188,138.854995727539,114.377456665039,181.262817382812,62.310001373291,113.48999786377,165.080505371094,152.741592407227,892.991821289062,530.5361328125,131.561050415039,268.371551513672,713.909973144531,69.6699981689453,84.2796401977539,510.709991455078,140.600006103516,147.050003051758,152.913787841797,542.637390136719,158.923583984375,77.3000030517578,220.902557373047,394.279998779297,266.868621826172,8.39999961853027,252.220001220703,52.3842658996582,169.210006713867
"2024-04-22",466.890014648438,239.92707824707,148.639999389648,155.348327636719,157.016662597656,177.229995727539,80.3660430908203,259.450256347656,181.718795776367,164.657562255859,186.809768676758,859.939453125,68.2454147338867,194.270004272461,217.130004882812,293.799987792969,31.3536338806152,194.110000610352,3422.50317382812,120.683097839355,285.019989013672,233.086929321289,265.079986572266,158.789993286133,164.339996337891,46.4570655822754,66.5059280395508,66.5948944091797,38.8957481384277,53.2999992370605,85.3099975585938,709.656188964844,33.8449478149414,234.590240478516,131.520004272461,193.10026550293,126.143997192383,35.5759506225586,32.2750549316406,63.689998626709,64.0725250244141,189.557998657227,173.644454956055,479.570007324219,34.0547714233398,605.020812988281,368.929992675781,30.7149448394775,625.164733886719,35.2880172729492,85.6455688476562,438.615020751953,361.790008544922,233.847427368164,62.6214408874512,453.464782714844,1368.22998046875,479.609954833984,80.3227005004883,108.517158508301,396.540954589844,132.401000976562,67.0493850708008,53.5999984741211,554.599975585938,79.4863586425781,213.881729125977,209.646575927734,60.6500015258789,113.024871826172,72.7639999389648,107.44068145752,140.839996337891,116.013870239258,184.685302734375,63.189998626709,124.139999389648,167.289443969727,155.212493896484,896.317504882812,535.232177734375,131.985336303711,271.786102294922,721.950012207031,70.5500030517578,84.8279800415039,515.489990234375,139.960006713867,142.050003051758,156.504867553711,546.223205566406,158.952972412109,77.8399963378906,221.547836303711,399.920013427734,269.391082763672,8.47000026702881,253.529998779297,52.6140213012695,170.970001220703
"2024-04-23",472.899993896484,240.443344116211,152.270004272461,157.316513061523,158.975021362305,179.539993286133,80.9907913208008,261.005645751953,185.249572753906,165.710006713867,190.536895751953,889.049438476562,68.9460601806641,199.440002441406,217.929992675781,301.559997558594,31.8752307891846,193.179992675781,3492.66333007812,123.120498657227,281.760009765625,235.862716674805,266.309997558594,160.800003051758,164.668655395508,46.6307716369629,66.534797668457,66.1750183105469,38.6944160461426,54.310001373291,84.620002746582,716.817626953125,33.9427108764648,251.512771606445,134,194.80647277832,126.163841247559,35.4720687866211,32.3037643432617,64.8000030517578,64.1490859985352,190.120147705078,173.921310424805,493.799987792969,33.9261131286621,625.966247558594,377.079986572266,30.7149448394775,639.539916992188,35.2140197753906,87.5546798706055,436.74072265625,364.679992675781,236.093200683594,63.597412109375,459.491119384766,1395,493.916717529297,82.8805618286133,111.83869934082,403.078125,133.863998413086,68.3437957763672,53.7299995422363,577.75,82.3902053833008,220.67985534668,217.26594543457,61.6800003051758,113.577514648438,72.8233337402344,108.146896362305,146.744995117188,116.387092590332,186.050338745117,64.4300003051758,128.020004272461,162.321746826172,156.346206665039,903.446960449219,535.738403320312,131.314422607422,274.634887695312,740.950012207031,74.0100021362305,84.5297698974609,527.5,141.720001220703,144.679992675781,158.458435058594,572.330139160156,159.824279785156,81.0699996948242,220.634521484375,404.910003662109,271.15185546875,8.4399995803833,256.820007324219,52.9107856750488,176.919998168945
"2024-04-24",477.119995117188,240.219299316406,151.740005493164,158.181335449219,160.148056030273,176.589996337891,81.7575454711914,260.499908447266,191.657684326172,167.814895629883,193.317428588867,879.927978515625,69.2866516113281,199.009994506836,215,302.410003662109,31.5564804077148,201.990005493164,3476.3857421875,123.872512817383,277.660003662109,236.078491210938,264.700012207031,161,164.124969482422,46.6597175598145,67.0449066162109,65.9309005737305,38.5506019592285,54.9300003051758,91.9499969482422,718.017822265625,32.9162178039551,248.829818725586,137.869995117188,195.635757446289,127.156158447266,35.6703948974609,32.6021614074707,65.4499969482422,64.1969528198242,188.792297363281,175.74462890625,494.260009765625,34.1438407897949,630.540344238281,375.010009765625,31.2758617401123,647.758483886719,35.6765098571777,87.305061340332,436.014587402344,364.589996337891,240.39762878418,64.5833358764648,459.173461914062,1370,491.328155517578,87.1981582641602,111.162452697754,404.551666259766,126.567001342773,68.8847503662109,54.3300018310547,555.119995117188,79.6452941894531,229.903762817383,193.26838684082,65.5299987792969,113.824234008789,72.8466644287109,108.547714233398,146.910003662109,117.248359680176,185.872283935547,64.8399963378906,127.550003051758,168.190063476562,158.555511474609,902.670288085938,534.140014648438,130.840789794922,274.148529052734,746.289978027344,72.2600021362305,85.3763198852539,527.52001953125,142.830001831055,162.130004882812,167.402648925781,575.119018554688,160.734741210938,83.7900009155273,220.634521484375,400.760009765625,272.052093505859,8.38000011444092,255.740005493164,52.9682312011719,177.460006713867
"2024-04-25",473.440002441406,239.956298828125,153.759994506836,155.06999206543,157.016662597656,173.669998168945,82.2213745117188,257.036224365234,193.062225341797,168.678695678711,194.737289428711,889.976440429688,73.0137329101562,198.410003662109,216.399993896484,306.239990234375,32.1650009155273,202.460006713867,3461.52197265625,127.578369140625,277.079986572266,238.75617980957,259.100006103516,152.949996948242,164.401779174805,46.4184608459473,68.27685546875,65.1887893676758,36.3071708679199,55.2200012207031,90.3399963378906,717.153503417969,33.2681579589844,244.248901367188,138.009994506836,197.408752441406,126.332534790039,35.5665092468262,32.7946739196777,64.0299987792969,62.4647331237793,187.07682800293,161.244018554688,489.239990234375,34.7475433349609,621.511291503906,373.119995117188,32.726505279541,663.949035644531,35.4915161132812,88.9408798217773,435.533752441406,360,238.309448242188,67.2025299072266,458.786193847656,1363.82995605469,439.437530517578,88.6694030761719,110.963569641113,394.642120361328,124.041000366211,68.3921051025391,53.1500015258789,564.799987792969,82.59912109375,232.877334594727,194.853698730469,66.379997253418,113.380149841309,70.2753295898438,107.478858947754,144.395004272461,116.722038269043,184.556716918945,64.0999984741211,125.790000915527,167.497985839844,158.235748291016,886.877990722656,536.522766113281,130.386947631836,271.12109375,716.25,70.5500030517578,84.5009078979492,530.109985351562,143.429992675781,170.179992675781,167.824035644531,569.481384277344,160.607482910156,83.3399963378906,221.170593261719,397.700012207031,272.190551757812,8.28999996185303,254.059997558594,52.6618804931641,174.809997558594
"2024-04-26",477.559997558594,236.771041870117,157.399993896484,170.924911499023,172.663635253906,179.619995117188,80.7068176269531,257.608703613281,196.992935180664,168.092895507812,200.535064697266,908.092407226562,73.1499710083008,179.449996948242,217.929992675781,308.230010986328,31.720682144165,208.899993896484,3479.904296875,132.471878051758,282.410003662109,237.618408203125,254.610000610352,151.199996948242,164.643966674805,46.1868591308594,68.8158264160156,65.3645553588867,36.9782829284668,55.7299995422363,92.6500015258789,724.425720214844,33.2290534973145,245.023971557617,124.339996337891,198.037841796875,126.918022155762,35.2454109191895,32.8091087341309,64.1800003051758,62.6082916259766,187.493576049805,159.544815063477,499.299987792969,31.5508899688721,631.592102050781,375.329986572266,32.6104507446289,696.813415527344,35.2972679138184,91.2989044189453,434.895874023438,364.700012207031,237.225936889648,69.3337326049805,459.093963623047,1406,441.339141845703,90.0060424804688,114.205558776855,401.841857910156,128.238006591797,68.2085647583008,53.3699989318848,561.22998046875,87.7001037597656,237.396377563477,180.744491577148,68.0599975585938,115.669654846191,69.595329284668,106.848976135254,145.710006713867,114.808082580566,186.841659545898,65.9599990844727,129.309997558594,166.455139160156,160.522552490234,879.429931640625,522.990783691406,131.827453613281,272.262603759766,723.549987792969,71.3300018310547,84.8953170776367,543.659973144531,144.470001220703,168.289993286133,169.959518432617,571.343994140625,160.519378662109,84.7300033569336,219.532592773438,397.480010986328,271.557464599609,8.10999965667725,251.039993286133,51.6567039489746,177.050003051758
"2024-04-29",473.070007324219,237.628234863281,160.199996948242,165.159484863281,166.907867431641,180.960006713867,82.0415191650391,263.715454101562,198.875350952148,172.262969970703,202.388732910156,899.001342773438,73.4516448974609,177.070007324219,216.779998779297,313.299987792969,32.0877342224121,215.5,3473.69750976562,131.934722900391,282.489990234375,241.227905273438,259.760009765625,150.460006713867,164.545104980469,46.1096496582031,69.3162994384766,64.9641952514648,37.2467308044434,55.7099990844727,92.5,721.594360351562,33.1899528503418,245.262481689453,125.809997558594,196.226760864258,126.918022155762,35.6231727600098,32.958309173584,64.3000030517578,63.1059455871582,187.803726196289,159.831161499023,505.339996337891,31.0362586975098,633.417846679688,374.140014648438,32.5911102294922,704.380798339844,35.7505073547363,91.638298034668,436.750549316406,363.959991455078,236.881225585938,68.4673156738281,453.812255859375,1438.35998535156,430.716033935547,89.602165222168,113.728210449219,397.816680908203,129.296997070312,69.387077331543,54.1300010681152,559.489990234375,87.7220687866211,241.729583740234,182.547775268555,70.8199996948242,114.959121704102,69.1360015869141,108.452285766602,146.705001831055,115.611953735352,191.095016479492,66.9899978637695,126.819999694824,166.986068725586,163.952774047852,888.670288085938,509.8857421875,129.311462402344,273.701812744141,721.159973144531,72.4800033569336,84.972282409668,544.760009765625,144.270004272461,194.050003051758,171.692825317383,574.621032714844,160.803298950195,84.5,220.237426757812,396.200012207031,268.906372070312,8.14999961853027,248.770004272461,52.1545104980469,179.039993286133
"2024-04-30",462.829986572266,235.621627807617,158.380004882812,161.8095703125,163.667144775391,175,81.4356918334961,261.387237548828,195.666427612305,169.115570068359,195.871200561523,862.142883300781,73.8408966064453,172.300003051758,212.850006103516,313.660003662109,31.5081806182861,214.820007324219,3411.66162109375,128.15495300293,275.630004882812,237.226089477539,255.940002441406,149.419998168945,162.694137573242,45.3376159667969,69.3162994384766,64.1342086791992,36.5372657775879,54.310001373291,91.5299987792969,718.186706542969,32.4762916564941,245.063720703125,127.389999389648,191.71809387207,125.846290588379,35.4909591674805,32.6984176635742,63.1800003051758,62.3977394104004,186.79573059082,158.657012939453,492.760009765625,30.155445098877,620.747314453125,370.619995117188,32.5911102294922,680.0703125,35.713508605957,88.2443237304688,432.717407226562,360.600006103516,232.586639404297,65.6389846801758,447.954742431641,1458.69995117188,428.276916503906,88.4482421875,112.335929870605,385.039093017578,106.502998352051,69.4933395385742,53.4500007629395,550.640014648438,86.3676300048828,250.591613769531,180.041015625,70.1600036621094,112.255126953125,67.550666809082,101.266044616699,145.445007324219,113.697998046875,185.941528320312,67.9199981689453,125.180000305176,166.768020629883,160.706649780273,886.858032226562,507.780975341797,127.82160949707,266.952117919922,693.330017089844,70.1999969482422,85.1261901855469,530.590026855469,142.809997558594,183.279998779297,168.944442749023,566.483154296875,160.724990844727,82.8499984741211,216.375732421875,392.809997558594,265.711273193359,7.3600001335144,244.729995727539,51.4365272521973,172.940002441406
"2024-05-01",469.390014648438,240.920654296875,144.270004272461,162.883117675781,164.591644287109,179,83.4424743652344,264.660125732422,189.111999511719,168.092895507812,191.276397705078,842.745178222656,74.3566513061523,172.770004272461,210.710006713867,311.570007324219,30.8030605316162,216.130004882812,3375.69702148438,122.496612548828,274.549987792969,210.498184204102,259.700012207031,148.970001220703,163.991546630859,45.2025146484375,68.9024505615234,63.8315124511719,36.6235542297363,54.439998626709,90.3600006103516,717.511169433594,32.4567451477051,245.332015991211,125.879997253418,186.837677001953,127.195846557617,35.736499786377,32.8139266967773,63.5299987792969,62.6944236755371,189.28662109375,156.967330932617,468.040008544922,30.0564785003662,610.408447265625,371.700012207031,32.2429580688477,657.131408691406,33.5583000183105,85.6485290527344,434.346343994141,354.399993896484,230.350708007812,63.5575752258301,438.890380859375,1456.51000976562,437.257171630859,85.380729675293,109.093948364258,390.587310791016,102.827003479004,68.2858428955078,53.5400009155273,551.710021972656,83.0079498291016,243.979309082031,180.813858032227,69.0100021362305,113.123573303223,67.0073318481445,101.485534667969,143.669998168945,114.272178649902,184.220413208008,66.1399993896484,124.48999786377,166.047485351562,159.020629882812,899.623352050781,511.057220458984,126.114700317383,266.703979492188,685.609985351562,70.4000015258789,71.6102905273438,522.179992675781,142.740005493164,179.990005493164,167.776138305664,572.728515625,161.997695922852,85.4100036621094,231.117767333984,402.140014648438,264.435180664062,7.61999988555908,244.960006713867,51.4843902587891,172.309997558594
"2024-05-02",476.570007324219,235.75798034668,146.160003662109,165.626663208008,167.464569091797,184.720001220703,83.5371322631836,265.633361816406,191.64794921875,171.796295166016,195.141571044922,859.978820800781,73.763053894043,183.550003051758,209.949996948242,316.75,30.841703414917,213.509994506836,3432.29736328125,122.073791503906,276.440002441406,214.225387573242,262,149.470001220703,163.670272827148,45.1542587280273,68.8446960449219,64.7103118896484,36.7769508361816,54.4000015258789,89.7600021362305,727.66455078125,32.8184547424316,245.282318115234,126.650001525879,188.381881713867,127.513389587402,35.7837219238281,32.7706069946289,65.1999969482422,62.5221633911133,187.677719116211,157.215530395508,475.820007324219,30.195032119751,609.257446289062,377.649993896484,32.4557228088379,672.92724609375,33.9652938842773,87.185676574707,411.776306152344,350.799987792969,232.025192260742,66.3958511352539,437.927368164062,1505.98999023438,439.736175537109,86.0249938964844,111.709419250488,393.455352783203,112.942001342773,68.102294921875,53.3899993896484,565.150024414062,85.7828521728516,248.703750610352,181.715484619141,70.0100021362305,113.449226379395,67.0820007324219,101.600044250488,147.660003662109,113.353477478027,164.912063598633,66.9800033569336,137.539993286133,166.331909179688,174.514755249023,933.607666015625,507.145568847656,125.976577758789,270.118560791016,695.719970703125,72,72.081657409668,523.380004882812,143.070007324219,180.009994506836,168.350723266602,569.003234863281,161.449447631836,88.120002746582,232.06086730957,400.160003662109,264.722015380859,7.94999980926514,250.850006103516,51.4939651489258,176.369995117188
"2024-05-03",486.179992675781,235.621627807617,150.600006103516,166.242980957031,167.991439819336,186.210006713867,83.8684387207031,297.025756835938,194.710571289062,182.072509765625,201.235107421875,890.957641601562,74.2982711791992,183.520004272461,215.190002441406,318.549987792969,31.0361614227295,217.509994506836,3535.5458984375,125.970848083496,281.630004882812,215.35334777832,265.929992675781,151.199996948242,166.574020385742,45.4727210998535,69.1141891479492,64.690788269043,37.0933303833008,55.2000007629395,91.2300033569336,739.049926757812,33.0921859741211,246.812622070312,128.369995117188,192.07080078125,128.565246582031,35.3303985595703,32.9342422485352,58.8800010681152,61.9958000183105,189.780899047852,158.189239501953,480.600006103516,30.5810050964355,624.368835449219,381.359985351562,32.7168350219727,687.272766113281,33.6230506896973,89.6374359130859,415.681915283203,355.149993896484,231.069747924805,68.2283020019531,440.389465332031,1630.56005859375,449.970947265625,87.8520431518555,114.06632232666,402.178100585938,122.301002502441,67.513053894043,55,579.340026855469,88.7536697387695,252.215301513672,183.360244750977,70.370002746582,114.278190612793,67.5299987792969,100.006301879883,148.104995727539,114.932495117188,169.432510375977,65.6999969482422,140.179992675781,166.995513916016,174.06901550293,952.914916992188,513.489624023438,129.09440612793,271.637237548828,716.650024414062,74.4599990844727,70.3308410644531,536.940002441406,145.880004882812,181.190002441406,171.32893371582,570.128784179688,161.145950317383,88.5899963378906,235.604919433594,401.079986572266,265.592498779297,7.96999979019165,255.779998779297,51.934326171875,177.110000610352
"2024-05-06",493.589996337891,236.449600219727,155.779998779297,167.097885131836,168.826477050781,188.699996948242,84.0672302246094,285.756958007812,198.309646606445,180.414413452148,205.938385009766,906.066772460938,73.7241287231445,181.770004272461,216.699996948242,327.640014648438,31.1139469146729,221.419998168945,3556.32983398438,129.144500732422,285.190002441406,217.570037841797,271.470001220703,152.669998168945,169.455520629883,45.463077545166,68.6810836791992,64.8567810058594,36.9015884399414,55.7400016784668,91.3000030517578,751.517944335938,32.9259948730469,245.838790893555,129.649993896484,194.634902954102,129.557571411133,35.4626235961914,32.1208763122559,58.810001373291,62.72314453125,188.995864868164,160.957611083984,476.869995117188,30.7747764587402,629.697021484375,383.049987792969,32.4557228088379,708.771362304688,33.0588150024414,91.2170104980469,418.645416259766,350.239990234375,233.26628112793,69.5329055786133,446.137847900391,1653.84997558594,463.630615234375,90.1598968505859,119.466316223145,408.982330322266,126.880996704102,67.5516967773438,54.2200012207031,596.969970703125,92.1033401489258,253.956420898438,178.525054931641,69.6699981689453,116.784805297852,67.7393341064453,100.349853515625,150.285003662109,115.43968963623,172.548370361328,65.6100006103516,138.639999389648,166.682693481445,176.210479736328,954.5478515625,511.83154296875,130.712554931641,273.592712402344,726.559997558594,77.370002746582,70.1288223266602,545.539978027344,148.339996337891,184.759994506836,173.971984863281,571.294128417969,158.962753295898,91.3600006103516,240.101974487305,402.5,269.727447509766,7.96000003814697,249.910003662109,52.0396308898926,178.139999389648
"2024-05-07",492.269989013672,238.767913818359,154.429992675781,170.229064941406,171.957855224609,188.759994506836,85.0706253051758,286.539398193359,198.553482055664,181.099487304688,204.419937133789,897.4697265625,74.2690734863281,184.119995117188,214.619995117188,312.730010986328,31.2500705718994,218.919998168945,3563.24780273438,128.434875488281,284.040008544922,216.451873779297,268,154.740005493164,171.205200195312,45.6271286010742,70.5482559204102,66.0676116943359,36.9015884399414,55.9300003051758,92.4599990844727,766.281127929688,33.1997222900391,247.190231323242,130.100006103516,194.14875793457,129.240051269531,35.8026123046875,31.9620552062988,59.4300003051758,62.6465759277344,190.78889465332,160.738052368164,483.679992675781,30.4866046905518,636.156372070312,388.649993896484,32.6974906921387,704.824890136719,33.1235656738281,90.2668991088867,421.962280273438,349.850006103516,232.448760986328,68.3975830078125,449.801300048828,1688.68994140625,466.179321289062,88.5251693725586,118.551406860352,404.828582763672,125.745002746582,68.4790344238281,54.6699981689453,606,90.5179672241211,252.997817993164,183.092727661133,70.7900009155273,116.380195617676,68.0473327636719,101.733665466309,152.759994506836,116.549781799316,174.556350708008,65.9199981689453,137.649993896484,168.768341064453,174.563186645508,965.829528808594,516.517700195312,129.82453918457,275.131225585938,713.330017089844,77.0500030517578,69.744026184082,549.609985351562,148.330001831055,177.809997558594,176.190399169922,570.616882324219,158.786529541016,89.6399993896484,245.204635620117,410.239990234375,273.476531982422,7.76999998092651,249.429992675781,52.6714553833008,176.889999389648
"2024-05-08",488.100006103516,236.644393920898,153.619995117188,168.370239257812,170.14860534668,188,85.7427062988281,293.228179931641,199.81169128418,181.437057495117,204.459350585938,900.681213378906,74.9016036987305,178.520004272461,213.949996948242,311.859985351562,31.0167140960693,219.720001220703,3617.19970703125,130.628814697266,282.570007324219,216.098770141602,272.779998779297,154.929992675781,170.651641845703,46.3219604492188,70.7599945068359,66.1261978149414,37.4384727478027,55.1599998474121,90.3199996948242,758.432556152344,33.4539031982422,247.975234985352,127.419998168945,193.710296630859,124.278427124023,35.7176132202148,32.1401290893555,59.6300010681152,62.1297760009766,191.951934814453,162.189056396484,487.070007324219,29.8108921051025,627.504211425781,380.369995117188,32.5911102294922,707.557861328125,33.1975631713867,90.1060791015625,419.715057373047,345.609985351562,231.818359375,67.8299331665039,451.4990234375,1716.78002929688,470.520111083984,88.4578552246094,118.660797119141,406.015350341797,123.311996459961,68.0346984863281,54.2999992370605,609.469970703125,90.3760223388672,254.52375793457,180.031112670898,70.6699981689453,115.847290039062,68.0226669311523,102.163131713867,151.505004882812,115.975601196289,170.41178894043,63.810001373291,139.160003662109,168.190063476562,174.950775146484,951.680236816406,517.302001953125,130.988800048828,276.907989501953,721.030029296875,62.7299995422363,70.7060165405273,550.489990234375,145.970001220703,174.720001220703,177.424987792969,571.383850097656,159.4130859375,86.0199966430664,242.792297363281,418.820007324219,274.198669433594,7.80000019073486,249.630004882812,52.5852966308594,171
"2024-05-09",482.649993896484,238.797119140625,152.389999389648,168.94677734375,170.566131591797,189.5,86.9375457763672,298.523834228516,199.743392944336,183.254043579102,203.443771362305,902.726684570312,75.5244064331055,179.850006103516,218.630004882812,309.089996337891,31.8723487854004,222.75,3735.82641601562,128.68717956543,285.279998779297,218.697998046875,263.929992675781,152.380004882812,172.062728881836,46.1193008422852,71.6453475952148,65.2278518676758,36.9495277404785,55.2599983215332,91.3399963378906,773.960571289062,33.7276382446289,249.843353271484,128.139999389648,194.186904907227,126.143997192383,36.1992683410645,32.5444068908691,58.1100006103516,61.8043937683105,194.452514648438,160.299453735352,500.820007324219,29.9003238677979,621.977661132812,385.450012207031,32.8715705871582,701.164428710938,33.0310592651367,89.5397491455078,421.824859619141,352.950012207031,233.975463867188,67.4017105102539,452.213836669922,1695.40002441406,473.327728271484,87.9674301147461,117.159149169922,407.775756835938,126.363998413086,67.8124923706055,55.2000007629395,612.090026855469,88.7116928100586,255.100845336914,181.477691650391,71.2600021362305,115.107154846191,68.7146682739258,103.94775390625,147.835006713867,117.027206420898,171.697662353516,64.4499969482422,136.380004882812,168.806289672852,174.94108581543,963.867919921875,519.565612792969,133.070648193359,273.136138916016,722.940002441406,62.4500007629395,72.8031539916992,549.880004882812,145.679992675781,171.970001220703,178.74641418457,575.656982421875,161.224258422852,88.6699981689453,243.199310302734,418.989990234375,275.534088134766,8.03999996185303,245.960006713867,52.8820724487305,171.960006713867
"2024-05-10",482.290008544922,240.462829589844,151.919998168945,167.644577026367,169.283767700195,187.479995727539,87.5684432983398,295.938018798828,202.084274291992,181.99137878418,206.79621887207,919.278442382812,75.1059646606445,179.75,217.770004272461,303.429992675781,31.4445304870605,221.5,3761.24536132812,131.361114501953,287.480010986328,218.197769165039,275.549987792969,151.570007324219,173.056182861328,46.3798599243164,71.8302001953125,65.4036178588867,37.6877479553223,54.7400016784668,89.879997253418,782.0576171875,33.6103286743164,251.78108215332,127.050003051758,192.728500366211,126.163841247559,35.9321784973145,32.6695404052734,58.1599998474121,63.1250839233398,196.671981811523,161.147842407227,509.820007324219,29.6618385314941,627.38525390625,386.700012207031,32.9102439880371,708.662719726562,33.5213050842285,90.3172225952148,426.270202636719,352.959991455078,236.851669311523,68.1884536743164,453.693145751953,1693.96997070312,474.104309082031,87.9866714477539,120.570182800293,410.169036865234,118.047996520996,68.7785034179688,55.4599990844727,610.869995117188,89.8422317504883,256.010528564453,183.340408325195,70.4599990844727,115.136756896973,67.9553298950195,104.19588470459,148.735000610352,118.233177185059,171.509750366211,62.9300003051758,136.270004272461,170.446350097656,176.433319091797,969.643188476562,519.734375,131.699188232422,274.625030517578,729.789978027344,58.939998626709,73.2168045043945,556.710021972656,145.880004882812,168.470001220703,180.4150390625,590.697631835938,160.754348754883,87.2600021362305,246.505111694336,422.779998779297,277.710357666016,8.14999961853027,246.339996337891,53.0926780700684,174.619995117188
"2024-05-13",483.109985351562,241.378463745117,150.559997558594,168.131652832031,169.890121459961,186.570007324219,87.4824066162109,294.31591796875,203.24494934082,185.202682495117,203.739593505859,906.382995605469,75.3492431640625,182.830001831055,216.649993896484,300.230010986328,31.5125942230225,225.339996337891,3701.20581054688,131.825347900391,284.459991455078,217.795623779297,274.649993896484,150.029998779297,170.545364379883,46.9781837463379,72.4431381225586,66.2726669311523,38.061653137207,54.5900001525879,88.5800018310547,770.096069335938,33.7471885681152,250.022232055664,124.949996948242,191.374954223633,125.608139038086,36.3709602355957,32.4192657470703,59.6300010681152,64.6371688842773,197.524887084961,161.543121337891,503.019989013672,30.3176765441895,622.305053710938,380.880004882812,32.9972877502441,704.597900390625,33.7525444030762,89.1697769165039,426.652923583984,347.160003662109,233.936065673828,68.7361907958984,454.467529296875,1677.33996582031,465.950317382812,88.9867477416992,122.320472717285,409.160308837891,124.596000671387,69.3194427490234,54.7200012207031,616.590026855469,90.363037109375,258.162445068359,180.348159790039,72.3300018310547,114.840698242188,67.5166702270508,101.97225189209,151.125,120.374969482422,172.192260742188,63.9500007629395,140.520004272461,171.498687744141,178.497283935547,972.789672851562,518.006896972656,131.817596435547,275.468688964844,730.119995117188,58.7799987792969,73.2841339111328,557.390014648438,143.949996948242,171.889999389648,181.157730102539,588.376770019531,159.92219543457,87.5299987792969,244.549423217773,429.929992675781,276.374908447266,8.38000011444092,247.080001831055,53.4468879699707,175
"2024-05-14",475.950012207031,239.138076782227,153.160003662109,169.324493408203,170.9140625,187.070007324219,86.7846145629883,297.140319824219,206.717224121094,186.346038818359,206.884963989258,904.199096679688,74.9697265625,184.080001831055,215.830001831055,296.459991455078,31.7265014648438,226.880004882812,3728.73022460938,136.01611328125,283.329986572266,217.334625244141,278.130004882812,148.910003662109,170.282897949219,47.2387466430664,72.7836532592773,66.1847763061523,38.061653137207,54.4000015258789,87.7799987792969,772.828186035156,33.1703948974609,257.623962402344,125.970001220703,190.652969360352,125.618057250977,36.6285095214844,32.3567085266113,60.2000007629395,64.7424545288086,196.953063964844,161.350296020508,521.109985351562,30.8542728424072,630.470947265625,384.190002441406,33.0456390380859,721.622131347656,33.4750556945801,90.0330581665039,424.032806396484,352.350006103516,232.330520629883,67.7403030395508,450.933135986328,1683.91003417969,469.7734375,90.2560577392578,124.120468139648,411.968994140625,129.763000488281,69.4836730957031,54.4799995422363,613.659973144531,91.3196563720703,261.810974121094,180.268905639648,72.9899978637695,119.281562805176,67.1179962158203,103.474807739258,150.770004272461,119.352310180664,172.617599487305,64.5800018310547,138.690002441406,170.522201538086,183.109664916992,980.436950683594,517.083557128906,131.087463378906,274.753997802734,721.619995117188,58.0299987792969,72.7550506591797,559.630004882812,144.960006713867,177.550003051758,184.350326538086,592.460632324219,159.001907348633,86.1800003051758,245.135116577148,428.589996337891,274.742706298828,8.5600004196167,246.880004882812,53.1884078979492,176.820007324219
