daily_portfolio_return
-0.020867413828814595
-0.02212124389377594
0.0073553470796043725
-0.013235804404379613
0.036172433344099295
0.01427933020743339
-0.009148753928892302
-0.0009846270576575453
-0.00646386390400134
-0.018327836399159064
-0.007500756155790844
0.004251224718371983
0.024011835638025506
-0.007587313839570076
-0.0056527489595357945
-0.0062252020182419565
-0.008251378511302268
0.005400919920135443
0.0046114740506258
0.006957617109131709
-0.012139358000973901
0.0027855143367339396
-0.008192023559746759
-0.006017988434210169
-0.008660361123676033
0.027239641520230697
0.000532972027528074
0.023358060942049706
-0.0292910399733298
-0.005433860334485375
0.010212845896323566
-0.010896193270149682
-0.02005737281666805
0.0075780642423564455
-0.006551083572985912
0.00492970932756495
-0.0028809267910044007
0.017172834136163672
-0.0027227129765114077
0.007732684427381485
0.02074424488630308
-0.0017919280300418283
-0.0012351319612989345
-0.0026922018149450654
0.002546389402064317
-0.00338893565114154
-0.007124349261223652
0.00022544972837901744
-0.019236602433412665
0.013981576400065997
-0.008760354786960215
-0.02388137880734293
0.0011676884875182012
-0.0022619455452904634
-0.0031295417569858087
-0.018734042143596173
0.00990794454751414
-0.0003709263124885776
-0.016622337135810693
0.004818860048392287
0.004261875536252259
0.0038899472843561605
0.01291906195902718
0.015974760648844608
0.004721768669026756
-0.003732335254070099
0.019666136867193564
0.004449600562648821
-0.0040486482797914124
0.02110830798033163
0.014589417148508265
-0.005997739239696129
-0.0010711015348470335
0.010691631363435618
0.01910805046029093
0.0063646081206887115
0.012645142755174872
0.011687225995707744
-0.015938492687065466
0.0010992209948626507
0.01054655538964865
-0.018631502006098442
-0.007140022549228518
0.016060590420947797
0.00912848349480937
0.034404927404061786
-0.011115821309026507
-0.0058161658052011825
-0.024184358356528317
0.0050197285473818284
0.005055643912734895
0.018393662169716208
0.010653916111981781
0.005323811717838914
0.02448821672537775
0.011019803595183522
0.02565981893305504
0.022673876197320083
0.02579270740421597
-0.024005441856054997
0.019401412151663536
-0.0032399741132288174
-0.005727498648408794
0.032689889822916665
-0.011007544330979637
-0.004427509201631935
0.0032612677477345748
-0.003985760562129252
0.02042432900111932
0.006697759678622462
0.01429815483516797
-0.01656615614469549
0.021449995898575075
-0.009501024872044087
0.014145635368445427
-0.008896532230655767
-0.012036636765335788
-0.006491637538529949
0.02297026376772163
0.011937494183745723
0.03277868240025378
-0.013778728003173278
0.008070001507671124
0.020195363048023423
0.004373873785394416
0.0016231488614865406
0.023233420108566976
-0.01616080919831728
-0.011708170863747373
-0.0061127548287228965
-0.0053119392691467525
0.010179159803706084
0.009537706850462582
0.0022420538569168447
-0.0011990217457120422
0.02251724320689791
0.005715914825239841
0.014105681662612335
0.004281667557253017
0.00280486347287197
0.011420703267564013
-0.0021169952027631804
0.0028589294924202375
0.011201810612612485
-0.008920697209516236
0.003614348406603467
0.008314140800287001
0.003027505856320563
-0.015547681880515075
0.011266529713451115
-0.02730657992031675
0.0008746459500583378
-0.004791511721401034
0.0023356192505201
-0.024783767439970975
0.00856812731350888
0.005843326383719744
0.034925526640206754
0.005851900213296425
-0.0031087821048801775
0.007747983849203672
0.011542187924594945
0.01284418892935171
0.007423798612360957
-0.0012947297424945456
-0.0024379497986912356
-0.02272209134016024
0.014471949536122807
-0.004715644961322183
0.020677897282259577
0.052784813561493546
0.01967631371791141
0.0068332060940038295
-0.0003466341426417085
0.00011742819252144859
-0.015410507193508779
0.00918967562825667
0.028742063540270674
-0.006100096898381506
0.014760693542750083
0.008918919892075501
-0.00415571000471341
0.003681251375569695
0.008415956663687565
0.007051039705322335
0.012123528879767316
-0.004665050353055957
0.0038473547453209767
-0.0029844934957124593
0.005600156298877613
-0.0033347563093424383
0.006699145368532541
-0.00773733835036378
-0.03560662124509167
-0.00566760487097324
0.01528790387127947
-0.0014872975369849117
0.007387179741829946
-0.012660632700786902
-0.007223919470312633
-0.003389572652094144
0.003752330696213211
0.000585360133228287
0.005348280117079864
0.007906184135759668
0.000523282353044636
-0.002967345980599353
0.02085582265583035
-0.009644262692906726
-0.01298900316212686
-0.005658973940488128
0.004547930228525454
-0.01097552214445123
0.010891908574704623
2.5182116421108326e-05
